anio,semana,country_code,label_group,streams_top200,chart_date
2026,12,DO,Orchard,3.25442,2026-03-19
2026,12,DO,Warner,0.420518,2026-03-19
2026,12,DO,Indies,5.189139,2026-03-19
2026,13,DO,Universal,0.718411,2026-03-26
2026,13,DO,INgrooves,1.341596,2026-03-26
2026,13,DO,Virgin,0.050441,2026-03-26
2026,13,DO,Sony,1.62459,2026-03-26
2026,13,DO,Orchard,2.898356,2026-03-26
2026,13,DO,Warner,0.397637,2026-03-26
2026,13,DO,Indies,5.304852,2026-03-26
2026,14,DO,Universal,0.767275,2026-04-02
2026,14,DO,INgrooves,1.083452,2026-04-02
2026,14,DO,Virgin,0.049735,2026-04-02
2026,14,DO,Sony,1.628692,2026-04-02
2026,14,DO,Orchard,3.01358,2026-04-02
2026,14,DO,Warner,0.487344,2026-04-02
2026,14,DO,Indies,5.450192,2026-04-02
2026,15,DO,Universal,0.676566,2026-04-09
2026,15,DO,INgrooves,0.902565,2026-04-09
2026,15,DO,Virgin,0.04694,2026-04-09
2026,15,DO,Sony,1.380894,2026-04-09
2026,15,DO,Orchard,2.68861,2026-04-09
2026,15,DO,Warner,0.427308,2026-04-09
2026,15,DO,Indies,4.798098,2026-04-09
2026,16,DO,Universal,0.751889,2026-04-16
2026,16,DO,INgrooves,0.870492,2026-04-16
2026,16,DO,Virgin,0.048613,2026-04-16
2026,16,DO,Sony,1.426175,2026-04-16
2026,16,DO,Orchard,2.737818,2026-04-16
2026,16,DO,Warner,0.484578,2026-04-16
2026,16,DO,Indies,5.041004,2026-04-16
2026,17,DO,Universal,0.665305,2026-04-23
2026,17,DO,INgrooves,0.8171,2026-04-23
2026,17,DO,Virgin,0.044877,2026-04-23
2026,17,DO,Sony,1.568647,2026-04-23
2026,17,DO,Orchard,2.808733,2026-04-23
2026,17,DO,Warner,0.485773,2026-04-23
2026,17,DO,Indies,5.215946,2026-04-23
2026,18,DO,Universal,0.735347,2026-04-30
2026,18,DO,INgrooves,0.749768,2026-04-30
2026,18,DO,Virgin,0.042627,2026-04-30
2026,18,DO,Sony,1.565655,2026-04-30
2026,18,DO,Orchard,2.643375,2026-04-30
2026,18,DO,Warner,0.509275,2026-04-30
2026,18,DO,Indies,4.894605,2026-04-30
2026,19,DO,Universal,0.811402,2026-05-07
2026,19,DO,INgrooves,0.765098,2026-05-07
2026,19,DO,Virgin,0.0,2026-05-07
2026,19,DO,Sony,1.540567,2026-05-07
2026,19,DO,Orchard,3.168692,2026-05-07
2026,19,DO,Warner,0.404516,2026-05-07
2026,19,DO,Indies,4.55617,2026-05-07
2026,20,DO,Universal,0.934793,2026-05-14
2026,20,DO,INgrooves,0.598455,2026-05-14
2026,20,DO,Virgin,0.110526,2026-05-14
2026,20,DO,Sony,1.508795,2026-05-14
2026,20,DO,Orchard,2.833155,2026-05-14
2026,20,DO,Warner,0.362526,2026-05-14
2026,20,DO,Indies,4.687013,2026-05-14
2026,21,DO,Universal,1.108484,2026-05-21
2026,21,DO,INgrooves,0.533466,2026-05-21
2026,21,DO,Virgin,0.07435,2026-05-21
2026,21,DO,Sony,1.527097,2026-05-21
2026,21,DO,Orchard,2.900715,2026-05-21
2026,21,DO,Warner,0.399473,2026-05-21
2026,21,DO,Indies,4.688012,2026-05-21
2026,22,DO,Universal,0.824637,2026-05-28
2026,22,DO,INgrooves,0.4748,2026-05-28
2026,22,DO,Virgin,0.103457,2026-05-28
2026,22,DO,Sony,1.499332,2026-05-28
2026,22,DO,Orchard,3.087139,2026-05-28
2026,22,DO,Warner,0.521091,2026-05-28
2026,22,DO,Indies,4.585961,2026-05-28
2026,23,DO,Universal,0.726529,2026-06-04
2026,23,DO,INgrooves,0.469943,2026-06-04
2026,23,DO,Virgin,0.1004,2026-06-04
2026,23,DO,Sony,1.750748,2026-06-04
2026,23,DO,Orchard,2.799018,2026-06-04
2026,23,DO,Warner,0.518491,2026-06-04
2026,23,DO,Indies,4.401019,2026-06-04
2026,24,DO,Universal,0.877939,2026-06-11
2026,24,DO,INgrooves,0.564181,2026-06-11
2026,24,DO,Virgin,0.100498,2026-06-11
2026,24,DO,Sony,1.650962,2026-06-11
2026,24,DO,Orchard,2.421515,2026-06-11
2026,24,DO,Warner,0.409805,2026-06-11
2026,24,DO,Indies,4.038852,2026-06-11
2025,1,AR,Universal,12.328454,2025-01-02
2025,1,AR,INgrooves,0.0,2025-01-02
2025,1,AR,Virgin,0.815869,2025-01-02
2025,1,AR,Sony,25.200372,2025-01-02
2025,1,AR,Orchard,36.597814,2025-01-02
2025,1,AR,Warner,28.635699,2025-01-02
2025,1,AR,Indies,51.904033,2025-01-02
2025,2,AR,Universal,13.414784,2025-01-09
2025,2,AR,INgrooves,0.36775,2025-01-09
2025,2,AR,Virgin,1.218557,2025-01-09
2025,2,AR,Sony,21.145757,2025-01-09
2025,2,AR,Orchard,41.19059,2025-01-09
2025,2,AR,Warner,26.906296,2025-01-09
2025,2,AR,Indies,37.379368,2025-01-09
2025,3,AR,Universal,13.792641,2025-01-16
2025,3,AR,INgrooves,0.0,2025-01-16
2025,3,AR,Virgin,0.843116,2025-01-16
2025,3,AR,Sony,20.844093,2025-01-16
2025,3,AR,Orchard,57.320635,2025-01-16
2025,3,AR,Warner,26.206059,2025-01-16
2025,3,AR,Indies,39.196947,2025-01-16
2025,4,AR,Universal,13.460045,2025-01-23
2025,4,AR,INgrooves,0.36731,2025-01-23
2025,4,AR,Virgin,0.814893,2025-01-23
2025,4,AR,Sony,19.467797,2025-01-23
2025,4,AR,Orchard,52.983278,2025-01-23
2025,4,AR,Warner,25.156042,2025-01-23
2025,4,AR,Indies,34.807391,2025-01-23
2025,5,AR,Universal,12.322932,2025-01-30
2025,5,AR,INgrooves,0.697661,2025-01-30
2025,5,AR,Virgin,0.634491,2025-01-30
2025,5,AR,Sony,18.147395,2025-01-30
2025,5,AR,Orchard,49.927109,2025-01-30
2025,5,AR,Warner,23.128033,2025-01-30
2025,5,AR,Indies,31.088294,2025-01-30
2025,6,AR,Universal,14.023494,2025-02-06
2025,6,AR,INgrooves,1.063773,2025-02-06
2025,6,AR,Virgin,0.617699,2025-02-06
2025,6,AR,Sony,18.028615,2025-02-06
2025,6,AR,Orchard,46.19698,2025-02-06
2025,6,AR,Warner,24.445294,2025-02-06
2025,6,AR,Indies,33.64467,2025-02-06
2025,7,AR,Universal,12.4500385,2025-02-13
2025,7,AR,INgrooves,1.058846,2025-02-13
2025,7,AR,Virgin,0.564834,2025-02-13
2025,7,AR,Sony,19.1913035,2025-02-13
2025,7,AR,Orchard,44.181767,2025-02-13
2025,7,AR,Warner,23.474069,2025-02-13
2025,7,AR,Indies,30.710395,2025-02-13
2025,8,AR,Universal,13.7163105,2025-02-20
2025,8,AR,INgrooves,0.796487,2025-02-20
2025,8,AR,Virgin,0.553459,2025-02-20
2025,8,AR,Sony,15.5781355,2025-02-20
2025,8,AR,Orchard,40.327934,2025-02-20
2025,8,AR,Warner,22.001486,2025-02-20
2025,8,AR,Indies,29.73198,2025-02-20
2025,9,AR,Universal,11.9406115,2025-02-27
2025,9,AR,INgrooves,1.194413,2025-02-27
2025,9,AR,Virgin,0.529933,2025-02-27
2025,9,AR,Sony,16.2232195,2025-02-27
2025,9,AR,Orchard,37.012767,2025-02-27
2025,9,AR,Warner,20.550528,2025-02-27
2025,9,AR,Indies,28.343567,2025-02-27
2025,10,AR,Universal,11.343146,2025-03-06
2025,10,AR,INgrooves,1.106275,2025-03-06
2025,10,AR,Virgin,0.493853,2025-03-06
2025,10,AR,Sony,16.470175,2025-03-06
2025,10,AR,Orchard,34.953607,2025-03-06
2025,10,AR,Warner,20.038186,2025-03-06
2025,10,AR,Indies,26.611762,2025-03-06
2025,11,AR,Universal,10.5407725,2025-03-13
2025,11,AR,INgrooves,1.565551,2025-03-13
2025,11,AR,Virgin,0.481827,2025-03-13
2025,11,AR,Sony,18.8390765,2025-03-13
2025,11,AR,Orchard,29.776013,2025-03-13
2025,11,AR,Warner,19.157299,2025-03-13
2025,11,AR,Indies,25.452497,2025-03-13
2025,12,AR,Universal,9.669734,2025-03-20
2025,12,AR,INgrooves,1.509496,2025-03-20
2025,12,AR,Virgin,0.481097,2025-03-20
2025,12,AR,Sony,20.349076,2025-03-20
2025,12,AR,Orchard,30.780631,2025-03-20
2025,12,AR,Warner,20.565047,2025-03-20
2025,12,AR,Indies,27.973081,2025-03-20
2025,13,AR,Universal,10.057905,2025-03-27
2025,13,AR,INgrooves,1.95985,2025-03-27
2025,13,AR,Virgin,0.463792,2025-03-27
2025,13,AR,Sony,19.179651,2025-03-27
2025,13,AR,Orchard,31.12716,2025-03-27
2025,13,AR,Warner,20.383883,2025-03-27
2025,13,AR,Indies,25.674196,2025-03-27
2025,14,AR,Universal,10.53493,2025-04-03
2025,14,AR,INgrooves,1.592842,2025-04-03
2025,14,AR,Virgin,0.469048,2025-04-03
2025,14,AR,Sony,21.355162,2025-04-03
2025,14,AR,Orchard,33.368973,2025-04-03
2025,14,AR,Warner,19.855863,2025-04-03
2025,14,AR,Indies,24.153143,2025-04-03
2025,15,AR,Universal,10.531196,2025-04-10
2025,15,AR,INgrooves,1.47429,2025-04-10
2025,15,AR,Virgin,0.467015,2025-04-10
2025,15,AR,Sony,20.96254,2025-04-10
2025,15,AR,Orchard,30.741703,2025-04-10
2025,15,AR,Warner,18.924126,2025-04-10
2025,15,AR,Indies,23.642158,2025-04-10
2025,16,AR,Universal,11.698872,2025-04-17
2025,16,AR,INgrooves,1.177454,2025-04-17
2025,16,AR,Virgin,0.897889,2025-04-17
2025,16,AR,Sony,22.74839,2025-04-17
2025,16,AR,Orchard,29.927868,2025-04-17
2025,16,AR,Warner,20.136914,2025-04-17
2025,16,AR,Indies,24.674437,2025-04-17
2025,17,AR,Universal,13.063263,2025-04-24
2025,17,AR,INgrooves,1.067016,2025-04-24
2025,17,AR,Virgin,1.023328,2025-04-24
2025,17,AR,Sony,21.411771,2025-04-24
2025,17,AR,Orchard,27.202319,2025-04-24
2025,17,AR,Warner,18.214739,2025-04-24
2025,17,AR,Indies,21.821248,2025-04-24
2025,18,AR,Universal,11.501937,2025-05-01
2025,18,AR,INgrooves,1.012481,2025-05-01
2025,18,AR,Virgin,1.120098,2025-05-01
2025,18,AR,Sony,23.031118,2025-05-01
2025,18,AR,Orchard,30.192222,2025-05-01
2025,18,AR,Warner,18.906583,2025-05-01
2025,18,AR,Indies,23.513557,2025-05-01
2025,19,AR,Universal,13.011963,2025-05-08
2025,19,AR,INgrooves,1.043647,2025-05-08
2025,19,AR,Virgin,1.686981,2025-05-08
2025,19,AR,Sony,24.112197,2025-05-08
2025,19,AR,Orchard,26.966919,2025-05-08
2025,19,AR,Warner,19.215042,2025-05-08
2025,19,AR,Indies,21.122356,2025-05-08
2025,20,AR,Universal,13.541312,2025-05-15
2025,20,AR,INgrooves,0.708566,2025-05-15
2025,20,AR,Virgin,2.084734,2025-05-15
2025,20,AR,Sony,21.631999,2025-05-15
2025,20,AR,Orchard,31.512611,2025-05-15
2025,20,AR,Warner,23.198267,2025-05-15
2025,20,AR,Indies,21.47285,2025-05-15
2025,21,AR,Universal,12.45774,2025-05-22
2025,21,AR,INgrooves,1.111498,2025-05-22
2025,21,AR,Virgin,2.063088,2025-05-22
2025,21,AR,Sony,19.790435,2025-05-22
2025,21,AR,Orchard,29.785381,2025-05-22
2025,21,AR,Warner,21.034416,2025-05-22
2025,21,AR,Indies,19.544688,2025-05-22
2025,22,AR,Universal,10.941462,2025-05-29
2025,22,AR,INgrooves,1.972133,2025-05-29
2025,22,AR,Virgin,1.863693,2025-05-29
2025,22,AR,Sony,22.39512,2025-05-29
2025,22,AR,Orchard,28.622203,2025-05-29
2025,22,AR,Warner,19.508372,2025-05-29
2025,22,AR,Indies,18.233977,2025-05-29
2025,23,AR,Universal,12.51068,2025-06-05
2025,23,AR,INgrooves,1.315255,2025-06-05
2025,23,AR,Virgin,1.690419,2025-06-05
2025,23,AR,Sony,22.002735,2025-06-05
2025,23,AR,Orchard,29.664005,2025-06-05
2025,23,AR,Warner,18.391682,2025-06-05
2025,23,AR,Indies,17.461785,2025-06-05
2025,24,AR,Universal,12.114247,2025-06-12
2025,24,AR,INgrooves,1.076768,2025-06-12
2025,24,AR,Virgin,1.660984,2025-06-12
2025,24,AR,Sony,22.253005,2025-06-12
2025,24,AR,Orchard,26.589341,2025-06-12
2025,24,AR,Warner,19.957187,2025-06-12
2025,24,AR,Indies,19.561999,2025-06-12
2026,1,AR,Universal,10.898172,2026-01-01
2026,1,AR,INgrooves,0.520312,2026-01-01
2026,1,AR,Virgin,0.0,2026-01-01
2026,1,AR,Sony,31.981147,2026-01-01
2026,1,AR,Orchard,40.037646,2026-01-01
2026,1,AR,Warner,15.15457,2026-01-01
2026,1,AR,Indies,34.654479,2026-01-01
2026,2,AR,Universal,10.304427,2026-01-08
2026,2,AR,INgrooves,0.544676,2026-01-08
2026,2,AR,Virgin,0.0,2026-01-08
2026,2,AR,Sony,29.463642,2026-01-08
2026,2,AR,Orchard,35.658856,2026-01-08
2026,2,AR,Warner,13.507886,2026-01-08
2026,2,AR,Indies,26.920626,2026-01-08
2026,3,AR,Universal,10.89258,2026-01-15
2026,3,AR,INgrooves,0.518976,2026-01-15
2026,3,AR,Virgin,0.0,2026-01-15
2026,3,AR,Sony,32.062452,2026-01-15
2026,3,AR,Orchard,35.513299,2026-01-15
2026,3,AR,Warner,14.05213,2026-01-15
2026,3,AR,Indies,27.685414,2026-01-15
2026,4,AR,Universal,10.754656,2026-01-22
2026,4,AR,INgrooves,0.53303,2026-01-22
2026,4,AR,Virgin,0.366438,2026-01-22
2026,4,AR,Sony,31.488037,2026-01-22
2026,4,AR,Orchard,36.775667,2026-01-22
2026,4,AR,Warner,13.064281,2026-01-22
2026,4,AR,Indies,27.65127,2026-01-22
2026,5,AR,Universal,9.635088,2026-01-29
2026,5,AR,INgrooves,0.550348,2026-01-29
2026,5,AR,Virgin,0.0,2026-01-29
2026,5,AR,Sony,31.844407,2026-01-29
2026,5,AR,Orchard,37.817701,2026-01-29
2026,5,AR,Warner,12.721015,2026-01-29
2026,5,AR,Indies,28.407764,2026-01-29
2026,6,AR,Universal,9.611141,2026-02-05
2026,6,AR,INgrooves,0.537571,2026-02-05
2026,6,AR,Virgin,0.0,2026-02-05
2026,6,AR,Sony,30.830866,2026-02-05
2026,6,AR,Orchard,38.155653,2026-02-05
2026,6,AR,Warner,12.726488,2026-02-05
2026,6,AR,Indies,27.303325,2026-02-05
2026,7,AR,Universal,11.553996,2026-02-12
2026,7,AR,INgrooves,0.92346,2026-02-12
2026,7,AR,Virgin,0.0,2026-02-12
2026,7,AR,Sony,28.280171,2026-02-12
2026,7,AR,Orchard,46.287466,2026-02-12
2026,7,AR,Warner,10.270507,2026-02-12
2026,7,AR,Indies,23.289883,2026-02-12
2026,8,AR,Universal,10.4283155,2026-02-19
2026,8,AR,INgrooves,0.997197,2026-02-19
2026,8,AR,Virgin,0.0,2026-02-19
2026,8,AR,Sony,25.358728,2026-02-19
2026,8,AR,Orchard,53.7736565,2026-02-19
2026,8,AR,Warner,8.040137,2026-02-19
2026,8,AR,Indies,23.445236,2026-02-19
2026,9,AR,Universal,9.816723,2026-02-26
2026,9,AR,INgrooves,0.834697,2026-02-26
2026,9,AR,Virgin,0.0,2026-02-26
2026,9,AR,Sony,25.54085,2026-02-26
2026,9,AR,Orchard,45.411881,2026-02-26
2026,9,AR,Warner,8.906057,2026-02-26
2026,9,AR,Indies,20.624221,2026-02-26
2026,10,AR,Universal,9.981022,2026-03-05
2026,10,AR,INgrooves,0.80801,2026-03-05
2026,10,AR,Virgin,4.869786,2026-03-05
2026,10,AR,Sony,24.740626,2026-03-05
2026,10,AR,Orchard,42.75191,2026-03-05
2026,10,AR,Warner,9.494936,2026-03-05
2026,10,AR,Indies,15.722244,2026-03-05
2026,11,AR,Universal,8.406758,2026-03-12
2026,11,AR,INgrooves,0.750004,2026-03-12
2026,11,AR,Virgin,4.80682,2026-03-12
2026,11,AR,Sony,27.966022,2026-03-12
2026,11,AR,Orchard,38.684059,2026-03-12
2026,11,AR,Warner,9.712638,2026-03-12
2026,11,AR,Indies,14.947398,2026-03-12
2026,12,AR,Universal,10.924818,2026-03-19
2026,12,AR,INgrooves,0.668846,2026-03-19
2026,12,AR,Virgin,5.044262,2026-03-19
2026,12,AR,Sony,22.804808,2026-03-19
2026,12,AR,Orchard,39.100784,2026-03-19
2026,12,AR,Warner,9.268031,2026-03-19
2026,12,AR,Indies,14.459862,2026-03-19
2026,13,AR,Universal,9.246318,2026-03-26
2026,13,AR,INgrooves,12.832235,2026-03-26
2026,13,AR,Virgin,3.571803,2026-03-26
2026,13,AR,Sony,25.643742,2026-03-26
2026,13,AR,Orchard,33.443353,2026-03-26
2026,13,AR,Warner,9.627681,2026-03-26
2026,13,AR,Indies,14.149811,2026-03-26
2026,14,AR,Universal,9.843304,2026-04-02
2026,14,AR,INgrooves,9.732837,2026-04-02
2026,14,AR,Virgin,4.767903,2026-04-02
2026,14,AR,Sony,24.942811,2026-04-02
2026,14,AR,Orchard,33.869941,2026-04-02
2026,14,AR,Warner,9.401249,2026-04-02
2026,14,AR,Indies,12.648158,2026-04-02
2026,15,AR,Universal,10.680678,2026-04-09
2026,15,AR,INgrooves,8.00483,2026-04-09
2026,15,AR,Virgin,3.466081,2026-04-09
2026,15,AR,Sony,21.541193,2026-04-09
2026,15,AR,Orchard,32.070709,2026-04-09
2026,15,AR,Warner,9.682113,2026-04-09
2026,15,AR,Indies,12.713512,2026-04-09
2026,16,AR,Universal,13.809211,2026-04-16
2026,16,AR,INgrooves,7.580563,2026-04-16
2026,16,AR,Virgin,4.329894,2026-04-16
2026,16,AR,Sony,20.394152,2026-04-16
2026,16,AR,Orchard,32.87337,2026-04-16
2026,16,AR,Warner,8.773968,2026-04-16
2026,16,AR,Indies,12.747234,2026-04-16
2026,17,AR,Universal,14.4816,2026-04-23
2026,17,AR,INgrooves,6.689247,2026-04-23
2026,17,AR,Virgin,3.430446,2026-04-23
2026,17,AR,Sony,20.552083,2026-04-23
2026,17,AR,Orchard,32.964046,2026-04-23
2026,17,AR,Warner,7.851871,2026-04-23
2026,17,AR,Indies,13.964483,2026-04-23
2026,18,AR,Universal,11.977551,2026-04-30
2026,18,AR,INgrooves,5.68404,2026-04-30
2026,18,AR,Virgin,3.256954,2026-04-30
2026,18,AR,Sony,23.073754,2026-04-30
2026,18,AR,Orchard,31.121448,2026-04-30
2026,18,AR,Warner,7.784722,2026-04-30
2026,18,AR,Indies,12.794785,2026-04-30
2026,19,AR,Universal,11.862033,2026-05-07
2026,19,AR,INgrooves,9.520366,2026-05-07
2026,19,AR,Virgin,0.0,2026-05-07
2026,19,AR,Sony,21.66307,2026-05-07
2026,19,AR,Orchard,29.479993,2026-05-07
2026,19,AR,Warner,7.451188,2026-05-07
2026,19,AR,Indies,11.165185,2026-05-07
2026,20,AR,Universal,11.574276,2026-05-14
2026,20,AR,INgrooves,4.700549,2026-05-14
2026,20,AR,Virgin,2.798617,2026-05-14
2026,20,AR,Sony,20.889913,2026-05-14
2026,20,AR,Orchard,28.673853,2026-05-14
2026,20,AR,Warner,7.93936,2026-05-14
2026,20,AR,Indies,12.939342,2026-05-14
2026,21,AR,Universal,10.702108,2026-05-21
2026,21,AR,INgrooves,4.249919,2026-05-21
2026,21,AR,Virgin,2.770874,2026-05-21
2026,21,AR,Sony,19.881006,2026-05-21
2026,21,AR,Orchard,29.687187,2026-05-21
2026,21,AR,Warner,9.354325,2026-05-21
2026,21,AR,Indies,13.282676,2026-05-21
2026,22,AR,Universal,9.638084,2026-05-28
2026,22,AR,INgrooves,2.831212,2026-05-28
2026,22,AR,Virgin,3.308063,2026-05-28
2026,22,AR,Sony,20.179221,2026-05-28
2026,22,AR,Orchard,30.541268,2026-05-28
2026,22,AR,Warner,8.309556,2026-05-28
2026,22,AR,Indies,12.843051,2026-05-28
2026,23,AR,Universal,9.598533,2026-06-04
2026,23,AR,INgrooves,3.234456,2026-06-04
2026,23,AR,Virgin,3.119806,2026-06-04
2026,23,AR,Sony,18.643618,2026-06-04
2026,23,AR,Orchard,31.866956,2026-06-04
2026,23,AR,Warner,8.88487,2026-06-04
2026,23,AR,Indies,11.868101,2026-06-04
2026,24,AR,Universal,8.684169,2026-06-11
2026,24,AR,INgrooves,2.504869,2026-06-11
2026,24,AR,Virgin,2.134985,2026-06-11
2026,24,AR,Sony,16.218019,2026-06-11
2026,24,AR,Orchard,30.107601,2026-06-11
2026,24,AR,Warner,6.141329,2026-06-11
2026,24,AR,Indies,38.710159,2026-06-11
2025,1,CL,Universal,13.501851,2025-01-02
2025,1,CL,INgrooves,1.540385,2025-01-02
2025,1,CL,Virgin,6.607828,2025-01-02
2025,1,CL,Sony,15.625729,2025-01-02
2025,1,CL,Orchard,16.175322,2025-01-02
2025,1,CL,Warner,17.555389,2025-01-02
2025,1,CL,Indies,23.599542,2025-01-02
2025,2,CL,Universal,12.8249825,2025-01-09
2025,2,CL,INgrooves,1.717276,2025-01-09
2025,2,CL,Virgin,6.317703,2025-01-09
2025,2,CL,Sony,14.7399025,2025-01-09
2025,2,CL,Orchard,31.310887,2025-01-09
2025,2,CL,Warner,16.330409,2025-01-09
2025,2,CL,Indies,19.155368,2025-01-09
2025,3,CL,Universal,11.9609585,2025-01-16
2025,3,CL,INgrooves,1.868857,2025-01-16
2025,3,CL,Virgin,5.948823,2025-01-16
2025,3,CL,Sony,15.0102105,2025-01-16
2025,3,CL,Orchard,45.396277,2025-01-16
2025,3,CL,Warner,15.795619,2025-01-16
2025,3,CL,Indies,18.936656,2025-01-16
2025,4,CL,Universal,12.186537,2025-01-23
2025,4,CL,INgrooves,1.942135,2025-01-23
2025,4,CL,Virgin,5.33292,2025-01-23
2025,4,CL,Sony,14.586853,2025-01-23
2025,4,CL,Orchard,38.627496,2025-01-23
2025,4,CL,Warner,17.2223,2025-01-23
2025,4,CL,Indies,19.188746,2025-01-23
2025,5,CL,Universal,10.647322,2025-01-30
2025,5,CL,INgrooves,1.781218,2025-01-30
2025,5,CL,Virgin,5.310933,2025-01-30
2025,5,CL,Sony,13.951981,2025-01-30
2025,5,CL,Orchard,34.241141,2025-01-30
2025,5,CL,Warner,15.010645,2025-01-30
2025,5,CL,Indies,16.534992,2025-01-30
2025,6,CL,Universal,11.3580275,2025-02-06
2025,6,CL,INgrooves,1.979577,2025-02-06
2025,6,CL,Virgin,4.710254,2025-02-06
2025,6,CL,Sony,14.1273515,2025-02-06
2025,6,CL,Orchard,30.795205,2025-02-06
2025,6,CL,Warner,14.46723,2025-02-06
2025,6,CL,Indies,18.535761,2025-02-06
2025,7,CL,Universal,12.60093,2025-02-13
2025,7,CL,INgrooves,1.628622,2025-02-13
2025,7,CL,Virgin,4.829037,2025-02-13
2025,7,CL,Sony,13.851048,2025-02-13
2025,7,CL,Orchard,30.102004,2025-02-13
2025,7,CL,Warner,14.930978,2025-02-13
2025,7,CL,Indies,18.040285,2025-02-13
2025,8,CL,Universal,11.859736,2025-02-20
2025,8,CL,INgrooves,1.489682,2025-02-20
2025,8,CL,Virgin,4.260923,2025-02-20
2025,8,CL,Sony,14.318839,2025-02-20
2025,8,CL,Orchard,27.917654,2025-02-20
2025,8,CL,Warner,14.271713,2025-02-20
2025,8,CL,Indies,16.943032,2025-02-20
2025,9,CL,Universal,10.6297855,2025-02-27
2025,9,CL,INgrooves,1.593066,2025-02-27
2025,9,CL,Virgin,4.610322,2025-02-27
2025,9,CL,Sony,13.8487555,2025-02-27
2025,9,CL,Orchard,26.353324,2025-02-27
2025,9,CL,Warner,11.886432,2025-02-27
2025,9,CL,Indies,15.466998,2025-02-27
2025,10,CL,Universal,11.360568,2025-03-06
2025,10,CL,INgrooves,1.734084,2025-03-06
2025,10,CL,Virgin,6.225417,2025-03-06
2025,10,CL,Sony,14.736352,2025-03-06
2025,10,CL,Orchard,34.300036,2025-03-06
2025,10,CL,Warner,11.76361,2025-03-06
2025,10,CL,Indies,15.532396,2025-03-06
2025,11,CL,Universal,9.233016,2025-03-13
2025,11,CL,INgrooves,1.712723,2025-03-13
2025,11,CL,Virgin,6.086889,2025-03-13
2025,11,CL,Sony,15.443623,2025-03-13
2025,11,CL,Orchard,43.99384,2025-03-13
2025,11,CL,Warner,12.407912,2025-03-13
2025,11,CL,Indies,13.823409,2025-03-13
2025,12,CL,Universal,9.2228615,2025-03-20
2025,12,CL,INgrooves,1.398784,2025-03-20
2025,12,CL,Virgin,5.931864,2025-03-20
2025,12,CL,Sony,16.05344,2025-03-20
2025,12,CL,Orchard,37.6946755,2025-03-20
2025,12,CL,Warner,13.635496,2025-03-20
2025,12,CL,Indies,14.784461,2025-03-20
2025,13,CL,Universal,8.1513375,2025-03-27
2025,13,CL,INgrooves,1.745556,2025-03-27
2025,13,CL,Virgin,5.572933,2025-03-27
2025,13,CL,Sony,15.473605,2025-03-27
2025,13,CL,Orchard,33.9321595,2025-03-27
2025,13,CL,Warner,14.412866,2025-03-27
2025,13,CL,Indies,15.53334,2025-03-27
2025,14,CL,Universal,7.518768,2025-04-03
2025,14,CL,INgrooves,1.97392,2025-04-03
2025,14,CL,Virgin,5.08663,2025-04-03
2025,14,CL,Sony,15.233614,2025-04-03
2025,14,CL,Orchard,31.097096,2025-04-03
2025,14,CL,Warner,13.736901,2025-04-03
2025,14,CL,Indies,15.453676,2025-04-03
2025,15,CL,Universal,7.106867,2025-04-10
2025,15,CL,INgrooves,2.084257,2025-04-10
2025,15,CL,Virgin,5.845786,2025-04-10
2025,15,CL,Sony,15.395188,2025-04-10
2025,15,CL,Orchard,32.779469,2025-04-10
2025,15,CL,Warner,13.211943,2025-04-10
2025,15,CL,Indies,15.188614,2025-04-10
2025,16,CL,Universal,7.307885,2025-04-17
2025,16,CL,INgrooves,2.174619,2025-04-17
2025,16,CL,Virgin,5.980391,2025-04-17
2025,16,CL,Sony,14.1324205,2025-04-17
2025,16,CL,Orchard,33.1170855,2025-04-17
2025,16,CL,Warner,12.976756,2025-04-17
2025,16,CL,Indies,15.048679,2025-04-17
2025,17,CL,Universal,8.1345145,2025-04-24
2025,17,CL,INgrooves,1.993487,2025-04-24
2025,17,CL,Virgin,5.212114,2025-04-24
2025,17,CL,Sony,12.1833395,2025-04-24
2025,17,CL,Orchard,29.879854,2025-04-24
2025,17,CL,Warner,11.813825,2025-04-24
2025,17,CL,Indies,12.822094,2025-04-24
2025,18,CL,Universal,7.2074295,2025-05-01
2025,18,CL,INgrooves,2.391807,2025-05-01
2025,18,CL,Virgin,5.146612,2025-05-01
2025,18,CL,Sony,12.150601,2025-05-01
2025,18,CL,Orchard,28.6031005,2025-05-01
2025,18,CL,Warner,12.734589,2025-05-01
2025,18,CL,Indies,13.216575,2025-05-01
2025,19,CL,Universal,8.03939,2025-05-08
2025,19,CL,INgrooves,2.363676,2025-05-08
2025,19,CL,Virgin,5.082656,2025-05-08
2025,19,CL,Sony,12.434311,2025-05-08
2025,19,CL,Orchard,27.531294,2025-05-08
2025,19,CL,Warner,12.525577,2025-05-08
2025,19,CL,Indies,10.603631,2025-05-08
2025,20,CL,Universal,8.589167,2025-05-15
2025,20,CL,INgrooves,4.411897,2025-05-15
2025,20,CL,Virgin,5.144315,2025-05-15
2025,20,CL,Sony,11.468044,2025-05-15
2025,20,CL,Orchard,31.767028,2025-05-15
2025,20,CL,Warner,12.924739,2025-05-15
2025,20,CL,Indies,10.064852,2025-05-15
2025,21,CL,Universal,8.3566295,2025-05-22
2025,21,CL,INgrooves,5.090936,2025-05-22
2025,21,CL,Virgin,4.249379,2025-05-22
2025,21,CL,Sony,11.0640295,2025-05-22
2025,21,CL,Orchard,29.426816,2025-05-22
