anio,semana,country_code,banda,label_group,tracks,streams_millones,pct_streams
2021,13,CO,10,Ingrooves,1.0,0.536172,0.09005206900478366
2021,13,CO,10,Sony,2.0,0.951932,0.15988049758633743
2021,13,CO,10,The Orchard,4.0,2.4489470000000004,0.4113096995610699
2021,13,CO,10,Warner,0.0,0.0,0.0
2021,13,CO,10,Independientes,0.0,0.0,0.0
2021,13,CO,50,Universal,17.0,6.491863000000001,0.3508615015254312
2021,13,CO,50,Ingrooves,3.0,1.135098,0.061347904085239297
2021,13,CO,50,Sony,16.0,5.579848999999999,0.301570473441164
2021,13,CO,50,The Orchard,8.0,3.6636940000000005,0.19800928916240423
2021,13,CO,50,Warner,4.0,1.0351080000000001,0.055943809522934485
2021,13,CO,50,Independientes,2.0,0.5970250000000021,0.03226702226282675
2021,13,CO,100,Universal,34.0,9.082314499999999,0.35617972782410884
2021,13,CO,100,Ingrooves,5.0,1.39689,0.054781619817307524
2021,13,CO,100,Sony,27.0,7.0733834999999985,0.2773957904480782
2021,13,CO,100,The Orchard,17.0,4.87484,0.19117584888588465
2021,13,CO,100,Warner,10.0,1.8316820000000003,0.07183279066369255
2021,13,CO,100,Independientes,7.0,1.2401360000000103,0.04863422236092824
2021,13,CO,200,Universal,64.0,12.113091500000003,0.34403629948910447
2021,13,CO,200,Ingrooves,7.0,1.569313,0.044571663415581796
2021,13,CO,200,Sony,49.0,9.250262499999998,0.2627261653065884
2021,13,CO,200,The Orchard,35.0,6.5270379999999975,0.1853810812990857
2021,13,CO,200,Warner,25.0,3.265671000000001,0.09275166180234694
2021,13,CO,200,Independientes,20.0,2.483384000000008,0.0705331286872928
2021,13,CO,1000,Universal,315.0,24.455193499999982,0.32506970500067917
2021,13,CO,1000,Ingrooves,30.0,2.8184079999999994,0.03746357832464317
2021,13,CO,1000,Sony,293.0,21.532009999999996,0.2862134024321532
2021,13,CO,1000,The Orchard,96.0,9.60472849999999,0.12767047866976045
2021,13,CO,1000,Warner,126.0,8.451646000000002,0.11234317454859527
2021,13,CO,1000,Independientes,140.0,8.3686280000001,0.11123966102416888
2021,13,CO,3000,Universal,924.0,38.103853000000015,0.31871486450743525
2021,13,CO,3000,Ingrooves,49.0,3.296348999999999,0.02757189476098963
2021,13,CO,3000,Sony,826.0,33.29239049999998,0.2784699942899768
2021,13,CO,3000,The Orchard,211.0,12.18178049999999,0.10189296398757397
2021,13,CO,3000,Warner,372.0,13.841463000000008,0.1157751685801874
2021,13,CO,3000,Independientes,618.0,18.8388419999999,0.15757511387383702
2021,13,CO,5000,Universal,1486.0,44.38758049999998,0.31262419460018787
2021,13,CO,5000,Ingrooves,65.0,3.4864439999999988,0.024555218717511703
2021,13,CO,5000,Sony,1376.0,39.539957499999986,0.27848211659031874
2021,13,CO,5000,The Orchard,279.0,12.95446999999999,0.0912390516582064
2021,13,CO,5000,Warner,639.0,16.82631400000001,0.11850866397955327
2021,13,CO,5000,Independientes,1155.0,24.789063999999996,0.17459075445422204
2021,14,CO,10,Universal,4.0,2.2149219999999996,0.41104893918729696
2021,14,CO,10,Ingrooves,1.0,0.496571,0.09215447893026267
2021,14,CO,10,Sony,1.0,0.411969,0.07645389789259015
2021,14,CO,10,The Orchard,4.0,2.265001,0.42034268398985014
2021,14,CO,10,Warner,0.0,0.0,0.0
2021,14,CO,10,Independientes,0.0,0.0,0.0
2021,14,CO,50,Universal,16.0,5.66491175,0.34303943670654236
2021,14,CO,50,Ingrooves,3.0,1.008009,0.06104011056396863
2021,14,CO,50,Sony,17.0,5.070754,0.30706014014030253
2021,14,CO,50,The Orchard,9.0,3.5484430000000007,0.2148764078990769
2021,14,CO,50,Warner,3.0,0.7043792500000001,0.04265377322917287
2021,14,CO,50,Independientes,2.0,0.5173820000000013,0.03133013146093666
2021,14,CO,100,Universal,33.0,8.053010750000002,0.3517550162587654
2021,14,CO,100,Ingrooves,4.0,1.1292799999999998,0.04932688122398178
2021,14,CO,100,Sony,28.0,6.367172,0.27811768292776157
2021,14,CO,100,The Orchard,17.0,4.494607000000001,0.1963241584350003
2021,14,CO,100,Warner,12.0,1.85574325,0.08105875148320695
2021,14,CO,100,Independientes,6.0,0.9939919999999915,0.043417509671284084
2021,14,CO,200,Universal,64.0,10.901790500000006,0.3446652184252678
2021,14,CO,200,Ingrooves,5.0,1.2296989999999999,0.03887751048163448
2021,14,CO,200,Sony,51.0,8.384403999999996,0.26507686384412604
2021,14,CO,200,The Orchard,34.0,5.903632500000002,0.18664610965648346
2021,14,CO,200,Warner,27.0,3.113631,0.09843890402321384
2021,14,CO,200,Independientes,19.0,2.096928999999996,0.06629539356927439
2021,14,CO,1000,Universal,317.0,22.3750301,0.3282748667656978
2021,14,CO,1000,Ingrooves,29.0,2.4600809999999997,0.036093035803684774
2021,14,CO,1000,Sony,290.0,19.218459899999992,0.2819633017215205
2021,14,CO,1000,The Orchard,95.0,8.749128000000004,0.1283626799910333
2021,14,CO,1000,Warner,132.0,7.989922999999996,0.11722401697654847
2021,14,CO,1000,Independientes,137.0,7.366815000000088,0.10808209874151511
2021,14,CO,3000,Universal,939.0,35.24069470000004,0.3231798626378771
2021,14,CO,3000,Ingrooves,48.0,2.9210499999999997,0.02678790942672222
2021,14,CO,3000,Sony,818.0,29.98141329999999,0.2749488656358244
2021,14,CO,3000,The Orchard,209.0,11.151810000000006,0.10226927858955352
2021,14,CO,3000,Warner,381.0,13.014408,0.1193505016163397
2021,14,CO,3000,Independientes,605.0,16.73422099999999,0.153463582093683
2021,14,CO,5000,Universal,1489.0,40.981467700000046,0.31545749243213905
2021,14,CO,5000,Ingrooves,66.0,3.1155899999999996,0.023982455095102582
2021,14,CO,5000,Sony,1367.0,35.76511929999998,0.2753043139768828
2021,14,CO,5000,The Orchard,282.0,11.918908,0.09174656353777581
2021,14,CO,5000,Warner,663.0,15.920858999999998,0.12255183963325078
2021,14,CO,5000,Independientes,1133.0,22.209276000000287,0.17095733532484905
2021,15,CO,10,Universal,5.0,2.598907,0.4746427769805905
2021,15,CO,10,Ingrooves,1.0,0.551153,0.10065800371509384
2021,15,CO,10,Sony,0.0,0.0,0.0
2021,15,CO,10,The Orchard,4.0,2.325441,0.42469921930431576
2021,15,CO,10,Warner,0.0,0.0,0.0
2021,15,CO,10,Independientes,0.0,0.0,0.0
2021,15,CO,50,Universal,16.0,5.864349000000001,0.3422324024726338
2021,15,CO,50,Ingrooves,3.0,1.057485,0.061712840100200915
2021,15,CO,50,Sony,17.0,5.165514999999999,0.3014497616800137
2021,15,CO,50,The Orchard,10.0,3.9885,0.23276137509246123
2021,15,CO,50,Warner,1.0,0.288329,0.016826339355405354
2021,15,CO,50,Independientes,3.0,0.7713969999999968,0.04501728129928508
2021,15,CO,100,Universal,32.0,8.137083250000002,0.3408668557186984
2021,15,CO,100,Ingrooves,4.0,1.1771880000000001,0.04931304741779348
2021,15,CO,100,Sony,28.0,6.684327000000001,0.2800101039995627
2021,15,CO,100,The Orchard,18.0,4.9248280000000015,0.20630373116993808
2021,15,CO,100,Warner,12.0,1.8200367499999999,0.0762423321974712
2021,15,CO,100,Independientes,6.0,1.128271999999992,0.04726392949653605
2021,15,CO,200,Universal,65.0,11.25551525,0.3415782154634411
2021,15,CO,200,Ingrooves,5.0,1.27601,0.03872387971874548
2021,15,CO,200,Sony,54.0,9.008965000000002,0.27340073906191015
2021,15,CO,200,The Orchard,33.0,6.193745000000001,0.18796548333365826
2021,15,CO,200,Warner,27.0,3.19719575,0.09702731456672303
2021,15,CO,200,Independientes,16.0,2.0200709999999695,0.061304367855522075
2021,15,CO,1000,Universal,322.0,23.31043115,0.32934211998843266
2021,15,CO,1000,Ingrooves,28.0,2.5070439999999996,0.03542084573859459
2021,15,CO,1000,Sony,292.0,20.109232099999996,0.2841138839747904
2021,15,CO,1000,The Orchard,94.0,9.214459,0.13018675811178607
2021,15,CO,1000,Warner,135.0,8.527754749999998,0.12048463668619985
2021,15,CO,1000,Independientes,129.0,7.10985199999989,0.10045175550019639
2021,15,CO,3000,Universal,939.0,36.53064015000002,0.3221481722110988
2021,15,CO,3000,Ingrooves,50.0,3.0308790000000005,0.02672803230476657
2021,15,CO,3000,Sony,825.0,31.51073559999996,0.27787976988317803
2021,15,CO,3000,The Orchard,219.0,11.953633,0.10541400332488485
2021,15,CO,3000,Warner,386.0,13.84912525,0.12212954297243747
2021,15,CO,3000,Independientes,581.0,16.52199899999995,0.14570047930363422
2021,15,CO,5000,Universal,1492.0,42.61351215000004,0.31496149375380417
2021,15,CO,5000,Ingrooves,72.0,3.2775849999999997,0.024225017263803758
2021,15,CO,5000,Sony,1373.0,37.5395216,0.2774590312180871
2021,15,CO,5000,The Orchard,298.0,12.831495,0.09483909277575155
2021,15,CO,5000,Warner,677.0,17.01062424999999,0.12572752991130012
2021,15,CO,5000,Independientes,1088.0,22.024791999999678,0.16278783507725325
2021,16,CO,10,Universal,4.0,2.2827610000000003,0.39046104542308824
2021,16,CO,10,Ingrooves,1.0,0.605828,0.10362549308779091
2021,16,CO,10,Sony,0.0,0.0,0.0
2021,16,CO,10,The Orchard,5.0,2.957733,0.5059134614891209
2021,16,CO,10,Warner,0.0,0.0,0.0
2021,16,CO,10,Independientes,0.0,0.0,0.0
2021,16,CO,50,Universal,17.0,6.194724249999999,0.3532488393306004
2021,16,CO,50,Ingrooves,3.0,1.0913920000000001,0.06223569309880141
2021,16,CO,50,Sony,17.0,5.126815,0.29235222991769366
2021,16,CO,50,The Orchard,9.0,4.1484820000000004,0.23656362936314532
2021,16,CO,50,Warner,2.0,0.46315975000000004,0.026411287655322364
2021,16,CO,50,Independientes,2.0,0.5118589999999976,0.029188320634436795
2021,16,CO,100,Universal,32.0,8.38440325,0.3410955519967714
2021,16,CO,100,Ingrooves,4.0,1.2131580000000002,0.04935387592066248
2021,16,CO,100,Sony,28.0,6.704708,0.27276193761758405
2021,16,CO,100,The Orchard,16.0,5.0548470000000005,0.20564204467673047
2021,16,CO,100,Warner,12.0,1.87591075,0.0763160828133985
2021,16,CO,100,Independientes,8.0,1.3477780000000017,0.054830506974853
2021,16,CO,200,Universal,62.0,11.33654425,0.33322543561416873
2021,16,CO,200,Ingrooves,7.0,1.5129150000000002,0.04447049725247711
2021,16,CO,200,Sony,55.0,9.209775500000001,0.27071137246222093
2021,16,CO,200,The Orchard,33.0,6.611768500000002,0.19434577151608964
2021,16,CO,200,Warner,27.0,3.2917367499999997,0.09675703532369823
2021,16,CO,200,Independientes,16.0,2.0579050000000194,0.06048988783134529
2021,16,CO,1000,Universal,316.0,23.530148849999993,0.32316827239399826
2021,16,CO,1000,Ingrooves,35.0,3.0103489999999997,0.04134479946704631
2021,16,CO,1000,Sony,296.0,20.706089400000007,0.28438201483938697
2021,16,CO,1000,The Orchard,96.0,9.841015999999998,0.13515869192309404
2021,16,CO,1000,Warner,135.0,8.718824750000003,0.119746268913362
2021,16,CO,1000,Independientes,122.0,7.004397999999952,0.09619995246311253
2021,16,CO,3000,Universal,924.0,36.825417250000015,0.3171853407201207
2021,16,CO,3000,Ingrooves,58.0,3.5814899999999996,0.030848153551761986
2021,16,CO,3000,Sony,833.0,32.313362000000005,0.27832202595837796
2021,16,CO,3000,The Orchard,221.0,12.598423999999993,0.10851297031743862
2021,16,CO,3000,Warner,386.0,14.11609675,0.12158501631877469
2021,16,CO,3000,Independientes,578.0,16.665838000000065,0.14354649313352597
2021,16,CO,5000,Universal,1473.0,42.92725375000002,0.31065904152681395
2021,16,CO,5000,Ingrooves,74.0,3.7667699999999993,0.027259632415967357
2021,16,CO,5000,Sony,1381.0,38.39524300000006,0.27786145973917853
2021,16,CO,5000,The Orchard,293.0,13.400742500000002,0.09697945843548492
2021,16,CO,5000,Warner,687.0,17.408336749999986,0.12598190512783514
2021,16,CO,5000,Independientes,1092.0,22.28290100000018,0.16125850275471995
2021,17,CO,10,Universal,3.0,2.2371619999999997,0.3581823203314188
2021,17,CO,10,Ingrooves,1.0,0.549064,0.08790825945123784
2021,17,CO,10,Sony,0.0,0.0,0.0
2021,17,CO,10,The Orchard,5.0,3.0127229999999994,0.48235403366221713
2021,17,CO,10,Warner,0.0,0.0,0.0
2021,17,CO,10,Independientes,1.0,0.4469259999999995,0.07155538655512632
2021,17,CO,50,Universal,20.0,7.204900750000001,0.40527290373288777
2021,17,CO,50,Ingrooves,2.0,0.780898,0.043925212984953964
2021,17,CO,50,Sony,13.0,3.9608309999999993,0.22279522456506248
2021,17,CO,50,The Orchard,9.0,4.153314999999999,0.23362237573742542
2021,17,CO,50,Warner,2.0,0.50959025,0.028664256108103667
2021,17,CO,50,Independientes,4.0,1.1683640000000004,0.0657200268715668
2021,17,CO,100,Universal,34.0,9.134213749999997,0.37188218548099894
2021,17,CO,100,Ingrooves,4.0,1.064186,0.043326314258661014
2021,17,CO,100,Sony,27.0,6.089826000000002,0.24793571335890965
2021,17,CO,100,The Orchard,17.0,5.096230999999998,0.2074833777560785
2021,17,CO,100,Warner,12.0,1.77758525,0.07237101142381172
2021,17,CO,100,Independientes,6.0,1.400075000000001,0.05700139772154009
2021,17,CO,200,Universal,62.0,11.808628749999995,0.3515603799448457
2021,17,CO,200,Ingrooves,5.0,1.168469,0.03478705396625955
2021,17,CO,200,Sony,55.0,8.540577500000005,0.2542656505183469
2021,17,CO,200,The Orchard,32.0,6.385776499999998,0.1901140310286126
2021,17,CO,200,Warner,31.0,3.47407025,0.10342822040578467
2021,17,CO,200,Independientes,15.0,2.2116690000000148,0.06584466413615064
2021,17,CO,1000,Universal,312.0,23.28647875,0.3278135959801189
2021,17,CO,1000,Ingrooves,30.0,2.4804780000000015,0.03491873639030005
2021,17,CO,1000,Sony,287.0,19.3309295,0.2721296586343335
2021,17,CO,1000,The Orchard,94.0,9.444433499999997,0.13295327906243012
2021,17,CO,1000,Warner,156.0,9.486398249999993,0.13354403457122105
2021,17,CO,1000,Independientes,121.0,7.007013999999998,0.09864069536159631
2021,17,CO,3000,Universal,912.0,35.96450875000005,0.3181720820386152
2021,17,CO,3000,Ingrooves,57.0,3.086285000000002,0.02730385478196047
2021,17,CO,3000,Sony,820.0,30.566760500000026,0.27041909280800885
2021,17,CO,3000,The Orchard,229.0,12.379411499999998,0.10951861344047331
2021,17,CO,3000,Warner,404.0,14.64256625000001,0.12954037055075457
2021,17,CO,3000,Independientes,578.0,16.395239999999546,0.14504598638018748
2021,17,CO,5000,Universal,1464.0,41.920826150000046,0.31162667703717034
2021,17,CO,5000,Ingrooves,74.0,3.273839000000002,0.024336723829682737
2021,17,CO,5000,Sony,1384.0,36.63690760000005,0.2723476329272164
2021,17,CO,5000,The Orchard,305.0,13.219959999999999,0.09827316357323997
2021,17,CO,5000,Warner,696.0,17.736726249999997,0.1318494307108364
2021,17,CO,5000,Independientes,1077.0,21.7343259999991,0.16156637192185408
2021,18,CO,10,Universal,3.0,2.022444,0.35765078205227735
2021,18,CO,10,Ingrooves,1.0,0.474289,0.08387368538698356
2021,18,CO,10,Sony,0.0,0.0,0.0
2021,18,CO,10,The Orchard,5.0,2.712637,0.47970512136501353
2021,18,CO,10,Warner,0.0,0.0,0.0
2021,18,CO,10,Independientes,1.0,0.44543100000000013,0.07877041119572557
2021,18,CO,50,Universal,20.0,6.132186249999999,0.4001823769915436
2021,18,CO,50,Ingrooves,2.0,0.6739660000000001,0.04398257079870702
2021,18,CO,50,Sony,13.0,3.329822,0.21730195864790242
2021,18,CO,50,The Orchard,9.0,3.714494,0.24240539632024824
2021,18,CO,50,Warner,3.0,0.6321677499999999,0.041254844934365105
2021,18,CO,50,Independientes,3.0,0.8408429999999942,0.05487285230723352
2021,18,CO,100,Universal,32.0,7.6180725,0.3590256434618038
2021,18,CO,100,Ingrooves,5.0,1.0076930000000002,0.047490704208571856
2021,18,CO,100,Sony,28.0,5.2797969999999985,0.24882705110416065
2021,18,CO,100,The Orchard,18.0,4.656725000000001,0.2194628220655118
2021,18,CO,100,Warner,11.0,1.4783304999999998,0.06967097766681928
2021,18,CO,100,Independientes,6.0,1.1781239999999968,0.05552280149313268
2021,18,CO,200,Universal,63.0,10.095664000000003,0.3487443559032494
2021,18,CO,200,Ingrooves,6.0,1.0832260000000002,0.03741893090614478
2021,18,CO,200,Sony,55.0,7.327607999999998,0.25312470108667406
2021,18,CO,200,The Orchard,32.0,5.678505500000001,0.1961581470114852
2021,18,CO,200,Warner,29.0,2.8794415000000004,0.0994673526455106
2021,18,CO,200,Independientes,15.0,1.8841639999999842,0.06508651244693606
2021,18,CO,1000,Universal,316.0,20.19173930000001,0.32851579813367676
2021,18,CO,1000,Ingrooves,29.0,2.103768,0.03422790941085935
2021,18,CO,1000,Sony,297.0,17.046127699999996,0.27733728943568875
2021,18,CO,1000,The Orchard,91.0,8.240291500000003,0.1340679918037894
2021,18,CO,1000,Warner,142.0,7.621294499999994,0.12399702711491019
2021,18,CO,1000,Independientes,125.0,6.260305000000038,0.10185398410107536
2021,18,CO,3000,Universal,904.0,31.056793700000007,0.3164610590179799
2021,18,CO,3000,Ingrooves,56.0,2.6379409999999996,0.026879967409093767
2021,18,CO,3000,Sony,827.0,26.76099480000001,0.27268792897905153
2021,18,CO,3000,The Orchard,227.0,10.791437,0.10996207832445405
2021,18,CO,3000,Warner,404.0,12.424001500000003,0.12659750745393175
2021,18,CO,3000,Independientes,582.0,14.466636999999992,0.14741145881548898
2021,18,CO,5000,Universal,1445.0,36.23057120000004,0.3089597354125213
2021,18,CO,5000,Ingrooves,74.0,2.816274,0.024016051667691125
2021,18,CO,5000,Sony,1388.0,32.12147230000005,0.2739189931090194
2021,18,CO,5000,The Orchard,306.0,11.566235500000003,0.0986322031764961
2021,18,CO,5000,Warner,680.0,15.039009999999996,0.12824662699400818
2021,18,CO,5000,Independientes,1107.0,19.49275699999987,0.16622638964026396
2021,19,CO,10,Universal,3.0,2.193877,0.34847467071347754
2021,19,CO,10,Ingrooves,1.0,0.495299,0.0786731233928405
2021,19,CO,10,Sony,0.0,0.0,0.0
2021,19,CO,10,The Orchard,5.0,2.99684,0.47601703841235316
2021,19,CO,10,Warner,0.0,0.0,0.0
2021,19,CO,10,Independientes,1.0,0.6096409999999999,0.09683516748132877
2021,19,CO,50,Universal,19.0,6.507582,0.3813050552590929
2021,19,CO,50,Ingrooves,2.0,0.717379,0.042034082588081535
2021,19,CO,50,Sony,13.0,3.814072,0.22348161494118077
2021,19,CO,50,The Orchard,10.0,4.319888000000001,0.2531193817539437
2021,19,CO,50,Warner,3.0,0.6340480000000001,0.03715138859209417
2021,19,CO,50,Independientes,3.0,1.0736339999999966,0.06290847686560687
2021,19,CO,100,Universal,33.0,8.339009,0.3533101276181582
2021,19,CO,100,Ingrooves,6.0,1.2354979999999998,0.05234602289696283
2021,19,CO,100,Sony,26.0,5.698427000000001,0.24143300128261747
2021,19,CO,100,The Orchard,17.0,5.139037,0.2177325649012295
2021,19,CO,100,Warner,12.0,1.775784,0.07523705414663583
2021,19,CO,100,Independientes,6.0,1.4147639999999875,0.059941229154396106
2021,19,CO,200,Universal,61.0,10.842627499999997,0.33579069564267583
2021,19,CO,200,Ingrooves,6.0,1.2354979999999998,0.03826274884801998
2021,19,CO,200,Sony,54.0,8.084532000000001,0.2503738714832244
2021,19,CO,200,The Orchard,33.0,6.518193499999999,0.20186515950110506
2021,19,CO,200,Warner,30.0,3.338702,0.1033979141240067
2021,19,CO,200,Independientes,16.0,2.270285999999981,0.070309610400968
2021,19,CO,1000,Universal,317.0,22.17394379999999,0.32428220134149954
2021,19,CO,1000,Ingrooves,29.0,2.3822539999999996,0.03483920489031784
2021,19,CO,1000,Sony,294.0,18.840025699999995,0.27552541227810035
2021,19,CO,1000,The Orchard,94.0,9.426834499999998,0.13786246916265726
2021,19,CO,1000,Warner,141.0,8.471518,0.12389147057115472
2021,19,CO,1000,Independientes,125.0,7.083965000000035,0.10359924175627017
2021,19,CO,3000,Universal,920.0,34.38433620000003,0.3159875752591761
2021,19,CO,3000,Ingrooves,57.0,2.9902209999999996,0.027479741873832304
2021,19,CO,3000,Sony,824.0,29.55249379999999,0.2715835723687411
2021,19,CO,3000,The Orchard,219.0,12.04965199999999,0.11073473386398762
2021,19,CO,3000,Warner,400.0,13.69637499999999,0.1258679039466346
2021,19,CO,3000,Independientes,580.0,16.142390999999947,0.1483464726876282
2021,19,CO,5000,Universal,1451.0,39.92848220000004,0.3076376353796698
2021,19,CO,5000,Ingrooves,77.0,3.209342,0.02472707024171981
2021,19,CO,5000,Sony,1380.0,35.34600930000009,0.272330980844542
2021,19,CO,5000,The Orchard,303.0,12.967216999999993,0.09990873069888566
2021,19,CO,5000,Warner,685.0,16.6665725,0.1284112160362516
2021,19,CO,5000,Independientes,1104.0,21.67300600000003,0.16698436679893128
2021,20,CO,10,Universal,3.0,2.2370315,0.3367886174577801
2021,20,CO,10,Ingrooves,1.0,0.503455,0.07579594359856205
2021,20,CO,10,Sony,1.0,0.509942,0.07677257167083043
2021,20,CO,10,The Orchard,4.0,2.5905825,0.3900162776363764
2021,20,CO,10,Warner,0.0,0.0,0.0
2021,20,CO,10,Independientes,1.0,0.8012309999999996,0.12062658963645101
2021,20,CO,50,Universal,19.0,6.547102500000001,0.3623869641038277
2021,20,CO,50,Ingrooves,3.0,0.99968,0.05533302713304312
2021,20,CO,50,Sony,15.0,4.749054,0.262863650206353
2021,20,CO,50,The Orchard,10.0,4.445907500000001,0.24608426729403401
2021,20,CO,50,Warner,1.0,0.249641,0.01381781392697665
2021,20,CO,50,Independientes,2.0,1.0752210000000026,0.05951427733576534
2021,20,CO,100,Universal,34.0,8.549675500000003,0.3407440266799546
2021,20,CO,100,Ingrooves,6.0,1.414695,0.05638212477467692
2021,20,CO,100,Sony,29.0,6.788329999999999,0.270546279637436
2021,20,CO,100,The Orchard,15.0,5.0865715,0.20272334954765198
2021,20,CO,100,Warner,10.0,1.559511,0.06215371072173237
2021,20,CO,100,Independientes,6.0,1.6924140000000136,0.06745050863854812
